"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 07 20:45:34 UTC 2025","Sun Dec 07 20:45:36 UTC 2025","1069","tests.step_defs","test_login_steps","","","","test_successful_login_with_valid_credentials","/home/runner/work/template_hummingbird/template_hummingbird/tests/features/login.feature: Successful login with valid credentials"
"passed","Sun Dec 07 20:45:36 UTC 2025","Sun Dec 07 20:45:36 UTC 2025","317","tests.step_defs","test_login_steps","","","","test_failed_login_with_invalid_credentials","/home/runner/work/template_hummingbird/template_hummingbird/tests/features/login.feature: Failed login with invalid credentials"
"passed","Sun Dec 07 20:45:37 UTC 2025","Sun Dec 07 20:45:37 UTC 2025","268","tests","test_login","","","","Verificar que credenciales incorrectas muestran mensaje de error","
Este test verifica que cuando un usuario intenta autenticarse con credenciales incorrectas,
el sistema muestra un mensaje de error apropiado sin permitir el acceso.
"
"passed","Sun Dec 07 20:45:36 UTC 2025","Sun Dec 07 20:45:37 UTC 2025","307","tests.step_defs","test_login_with_resources","","","","test_failed_login_with_invalid_credentials","/home/runner/work/template_hummingbird/template_hummingbird/tests/features/login.feature: Failed login with invalid credentials"
"passed","Sun Dec 07 20:45:37 UTC 2025","Sun Dec 07 20:45:37 UTC 2025","302","tests","test_login","","","","Verificar que un login correcto redirige a la página de inventario","
Este test verifica que cuando un usuario se autentica con credenciales válidas,
el sistema lo redirige correctamente a la página de inventario de productos.
"
"passed","Sun Dec 07 20:45:36 UTC 2025","Sun Dec 07 20:45:36 UTC 2025","337","tests.step_defs","test_login_with_resources","","","","test_successful_login_with_valid_credentials","/home/runner/work/template_hummingbird/template_hummingbird/tests/features/login.feature: Successful login with valid credentials"
